grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q0,train_acc@1_q1,train_acc@1_q3,train_loss,train_loss_q0,train_loss_q1,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q2,val_acc@1_q3,val_loss,val_loss_q0,val_loss_q2,val_loss_q3,train_acc@1_q2,train_loss_q2,val_acc@1_q1,val_loss_q1
0.4502527053630112,114.1701687116651,84004,21000,0.5750000000000001,0.42857142857142855,0.6666666666666666,0.6000000000000001,0.6593170620501043,0.6656141600438528,0.6576129476229348,0.6500809907913209,1.0,1.0,1.0,1.0,0.5958661139011383,0.5525537729263306,0.5786943435668945,0.6735219955444336,0.6666666666666666,0.6565808455149332,,
0.437781948198287,114.26772307812281,84044,21010,0.5499999999999998,0.5,0.6,0.5000000000000001,0.683760056644678,0.717366111278534,0.6694384336471557,0.6930600106716156,,,,,,,,,0.5714285714285714,0.6558120804173606,,
0.4319993120697881,114.31911616145338,84084,21020,0.5000000000000001,0.6,0.36363636363636365,0.5833333333333331,0.6934621289372447,0.6949195623397827,0.7020277272571218,0.6841217825810114,,,,,,,,,0.5,0.6943434129158659,,
0.5595355299034301,114.37276801074988,84124,21030,0.5750000000000001,0.25,0.7999999999999999,0.4444444444444444,0.6818477496504783,0.7971548140048981,0.6331252455711365,0.7071838014655644,,,,,,,,,0.7499999999999999,0.6280912309885025,,
0.48294009427266144,114.43243755661062,84164,21040,0.4750000000000001,0.41666666666666663,0.5454545454545453,0.3333333333333333,0.6994140692055226,0.7412038296461106,0.6559858403422616,0.7239216268062592,,,,,,,,,0.5454545454545454,0.683885709805922,,
0.4528341677841696,114.53225486192015,84204,21050,0.6249999999999998,0.5000000000000001,0.7499999999999999,0.625,0.683999240398407,0.7044809673513688,0.6607347726821899,0.6872197687625885,,,,,,,,,0.7,0.6713599741458893,,
0.4506420260882986,114.68527112616302,84244,21060,0.575,0.6666666666666669,0.6666666666666667,0.4444444444444444,0.6914286583662034,0.690884441137314,0.6755964292420282,0.7128685381677416,,,,,,,,,0.5,0.6870348334312438,,
0.49209512912331116,114.84263748492359,84284,21070,0.6749999999999999,0.6363636363636364,0.6363636363636365,0.42857142857142855,0.679171968996525,0.685519202189012,0.679025184024464,0.7175482256071908,,,,,,,,,0.9090909090909092,0.6485502665693109,,
0.5028527439210828,114.89740864772381,84324,21080,0.5499999999999998,0.6,0.5,0.5,0.6847549229860307,0.760479211807251,0.6630190958579381,0.6825010528167089,,,,,,,,,0.6363636363636364,0.676505370573564,,
0.5262283124545832,114.92639807185651,84364,21090,0.5000000000000001,0.5,0.4,0.4444444444444444,0.7028972193598748,0.6986029148101806,0.7429884076118469,0.7107855280240376,,,,,,,,,0.6363636363636365,0.663900527087125,,
0.6201341180684167,114.95359885622831,84404,21100,0.6250000000000001,0.5833333333333334,0.6666666666666666,0.9,0.6924067482352255,0.6980435798565546,0.6792299681239657,0.6604205310344696,,,,,,,,,0.3333333333333334,0.7336079941855536,,
0.6102848918282219,114.92800939294774,84444,21110,0.6250000000000001,0.5555555555555556,0.7999999999999999,0.5,0.6638035871088502,0.6799538864029779,0.5896883636713028,0.6900392025709152,,,,,,,,,0.6153846153846154,0.6934893268805283,,
0.49051439929607593,114.8407774577725,84484,21120,0.5499999999999999,0.6666666666666667,0.3333333333333333,0.5454545454545454,0.6868874371051786,0.6860609783066643,0.6942792236804962,0.7080170458013362,,,,,,,,,0.5714285714285715,0.6676489881106785,,
0.5315012022410541,114.79360436945139,84524,21130,0.55,0.5555555555555556,0.7000000000000001,0.5000000000000001,0.661704458296299,0.5785961548487345,0.6693736970424653,0.6902564167976379,,,,,,,,,0.46153846153846156,0.6957711256467378,,
0.4150122367804813,114.8155334333415,84564,21140,0.5499999999999999,0.5,0.5,0.6666666666666666,0.6744444470852613,0.6319870933890341,0.6890925367673237,0.6819075246651968,,,,,,,,,0.5833333333333334,0.6914459466934203,,
0.5284386351990942,114.91027340948604,84604,21150,0.5500000000000002,0.6666666666666665,0.6666666666666667,0.4,0.6986587263643743,0.7153381432096163,0.6574776702457004,0.7185958445072176,,,,,,,,,0.4444444444444444,0.6954482065306768,,
0.5973114851003212,115.04298820002283,84644,21160,0.5250000000000001,0.25,0.5384615384615388,0.6,0.6897969819605351,0.7412818074226379,0.682176560163498,0.6690983831882477,,,,,,,,,0.5384615384615383,0.6974979180556077,,
0.41045958695201595,115.09485050388218,84684,21170,0.5999999999999999,0.7142857142857142,0.5000000000000001,0.5833333333333334,0.6855458348989487,0.6483614274433681,0.6980486129011426,0.6967027137676874,,,,,,,,,0.7142857142857142,0.6785986082894462,,
0.4506780522620103,115.1288541269571,84724,21180,0.6,0.6666666666666666,0.7272727272727272,0.2857142857142857,0.6790747754275799,0.6449105441570282,0.6646137508479032,0.7419266360146659,,,,,,,,,0.5714285714285714,0.7121564490454537,,
0.43450890642140927,115.19960456133379,84764,21190,0.5500000000000002,0.875,0.4545454545454545,0.5454545454545454,0.6597705170512198,0.5723394006490707,0.6681531505151228,0.6814675710418008,,,,,,,,,0.4,0.6966277539730072,,
0.37941664692199645,115.24538080773718,84804,21200,0.5249999999999998,0.7499999999999999,0.42857142857142855,0.5,0.6829948797821996,0.6526461467146872,0.7176698105675833,0.6807683159907659,,,,,,,,,0.4615384615384617,0.6850551962852478,,
0.49492948312748625,115.27043526554482,84844,21210,0.575,0.5833333333333334,0.5,0.6666666666666666,0.6628769233822824,0.6378450989723207,0.6653527975082397,0.6671443233887355,,,,,,,,,0.5,0.7002793153127035,,
0.47437843810523667,115.29205422660787,84884,21220,0.6249999999999999,0.7272727272727274,0.6666666666666667,0.6153846153846152,0.652519468218088,0.5801749039780009,0.6742628614107768,0.6547312369713416,,,,,,,,,0.42857142857142855,0.7341404216630116,,
0.46848584539739435,115.32078632047525,84924,21230,0.675,1.0,0.6428571428571429,0.5714285714285714,0.6500139858573674,0.5442656502127647,0.6773599343640464,0.6880999633244106,,,,,,,,,0.44444444444444453,0.6953515675332811,,
0.7051615568366261,115.30458642291626,84964,21240,0.42500000000000004,0.5384615384615385,0.375,0.4444444444444444,0.7319575294852255,0.7425789741369394,0.6852266788482666,0.7111823889944289,,,,,,,,,0.3000000000000001,0.7742319583892822,,
0.516386317956976,115.35453793105714,85004,21250,0.55,0.9,0.4,0.5555555555555556,0.649164592474699,0.48329451978206633,0.7008538126945495,0.6796688503689235,,,,,,,,,0.36363636363636365,0.7280073382637717,,
0.6522146189808324,115.46420447990371,85044,21260,0.5,0.6999999999999998,0.2727272727272727,0.4,0.729227141290903,0.7441411584615708,0.776880288665945,0.7207302868366241,,,,,,,,,0.6666666666666667,0.663854224814309,,
0.41419419729999196,115.61621621555693,85084,21270,0.5000000000000001,0.5714285714285714,0.5,0.5384615384615385,0.6925806246697901,0.6783643748079027,0.703361576795578,0.6940890321364769,,,,,,,,,0.4000000000000001,0.689790117740631,,
0.5392912917840893,115.71158545422102,85124,21280,0.5499999999999999,0.5555555555555555,0.5999999999999999,0.5833333333333334,0.6882990874350072,0.7220637036694421,0.6499505162239074,0.6742980430523553,,,,,,,,,0.4444444444444444,0.7158120539453294,,
0.5263708141191904,115.70893565728991,85164,21290,0.5499999999999998,0.5999999999999999,0.5454545454545454,0.6,0.6815150659531353,0.6891277849674226,0.670479876073924,0.6822773814201355,,,,,,,,,0.44444444444444464,0.6856969263818529,,
0.40437471997419155,115.65645114066908,85204,21300,0.6,0.7499999999999999,0.6,0.4545454545454547,0.6786026053130626,0.592322338372469,0.7005360285441081,0.707089895551855,,,,,,,,,0.6666666666666667,0.6865827043851216,,
0.3932313901203398,115.71221049686024,85244,21310,0.575,0.6249999999999999,0.6153846153846156,0.5,0.6796738266944884,0.6600634530186653,0.6662764182457559,0.6888397112488747,,,,,,,,,0.5454545454545454,0.7031031196767635,,
0.3666589134441722,115.77227239283177,85284,21320,0.6499999999999998,0.8333333333333334,0.6666666666666667,0.5454545454545454,0.6529422074556351,0.608549510439237,0.6518093397219976,0.689532599665902,,,,,,,,,0.4,0.6817046999931335,,
0.5842861894582402,115.8175904506179,85324,21330,0.625,0.75,0.5833333333333334,0.5,0.6792594626545906,0.6134184822440147,0.6794124990701675,0.7064918279647827,,,,,,,,,0.6875,0.6819887477904556,,
0.5620817716164691,115.84250836809247,85364,21340,0.47500000000000003,0.5454545454545454,0.36363636363636365,0.625,0.7136460512876514,0.6467084288597108,0.8132899728688328,0.6601245328783988,,,,,,,,,0.4,0.7204863369464873,,
0.5216070324584158,115.84718886423403,85404,21350,0.6000000000000001,0.7272727272727274,0.5,0.625,0.6769669853150845,0.6498061499812384,0.701958158186504,0.6721524298191071,,,,,,,,,0.5714285714285714,0.6751683013779777,,
0.47079099186951096,115.85596706326186,85444,21360,0.5000000000000001,0.666666666666667,0.3750000000000001,0.5,0.6836526662111284,0.5940680238935683,0.7267086282372475,0.7010635673999787,,,,,,,,,0.46153846153846156,0.7057838256542499,,
0.5209430605027102,115.90337519854509,85484,21370,0.5250000000000001,0.45454545454545453,0.25,0.5,0.7009058892726899,0.6804948882623151,0.7752897888422012,0.7127437442541124,,,,,,,,,0.7692307692307696,0.665117195019355,,
0.4850271549169457,115.89755674921544,85524,21380,0.675,0.8333333333333334,0.375,0.5,0.6830089598894117,0.6501359045505525,0.7667932286858559,0.6811815619468689,,,,,,,,,0.9,0.6572566092014313,,
0.5222590343274968,115.88077953973894,85564,21390,0.5250000000000001,0.7777777777777778,0.46153846153846156,0.3333333333333333,0.6699980013072495,0.5625482632054223,0.7039742240538963,0.7133461766772801,,,,,,,,,0.5555555555555556,0.6850227978494432,,
0.4747352147013396,115.91865690878154,85604,21400,0.4749999999999999,0.3333333333333333,0.625,0.6666666666666665,0.6938938647508622,0.6713311572869619,0.65867667645216,0.6805850565433502,,,,,,,,,0.2857142857142857,0.7350952540125164,,
0.41558520465096366,115.99316290487491,85644,21410,0.5499999999999998,0.6111111111111112,0.6666666666666665,0.4,0.6695064902305603,0.6572613219420116,0.6530088120036655,0.6981448173522949,,,,,,,,,0.375,0.6977190524339676,,
0.4460376529275871,116.08118138622964,85684,21420,0.6249999999999999,0.8461538461538463,0.8888888888888888,0.3,0.6260433591902257,0.5250152601645542,0.6161209808455573,0.701119589805603,,,,,,,,,0.375,0.7075314074754715,,
0.5284713874742731,116.17329486234061,85724,21430,0.575,0.875,0.3,0.6428571428571428,0.6549689888954164,0.5159241296350956,0.7049370855093002,0.6740790946143013,,,,,,,,,0.5,0.698111042380333,,
0.6725542187715641,116.20584021503016,85764,21440,0.325,0.125,0.375,0.2222222222222222,0.7618987046182156,0.9597203023731709,0.7187074944376945,0.7408190104696487,,,,,,,,,0.4666666666666668,0.6920769810676575,,
0.5656462451262017,116.14328648209553,85804,21450,0.6250000000000002,0.666666666666667,0.625,0.6249999999999999,0.6673997491598128,0.6468390524387356,0.6400513052940369,0.6924620121717454,,,,,,,,,0.5833333333333334,0.689484566450119,,
0.3722802681042624,116.10422331029014,85844,21460,0.45,0.625,0.5,0.3,0.7066576078534127,0.6548683866858482,0.715066984295845,0.7423046886920928,,,,,,,,,0.4,0.7023506522178651,,
0.44934229584882446,116.11402454965163,85884,21470,0.5000000000000001,0.47058823529411764,0.36363636363636365,0.7142857142857143,0.7044689312577247,0.687165032414829,0.7368047725070604,0.6620193549564906,,,,,,,,,0.6,0.7515927433967591,,
0.5091987463501025,116.12374086633572,85924,21480,0.475,0.6,0.3888888888888888,0.45454545454545453,0.7185426548123359,0.765917444229126,0.7334975335333084,0.6980069658973,,,,,,,,,0.6666666666666667,0.67184779047966,,
0.46327643255334977,116.14223233312221,85964,21490,0.4749999999999999,0.5625000000000001,0.375,0.5714285714285714,0.6769623506814241,0.6430593365803362,0.7130303978919983,0.6800763181277684,,,,,,,,,0.3333333333333333,0.702751914660136,,
0.38482999897482756,116.16484005236971,86004,21500,0.475,0.5714285714285714,0.6249999999999999,0.3,0.6843800470232964,0.6610191592148372,0.682037241756916,0.7033823668956757,,,,,,,,,0.375,0.703851506114006,,
0.46994192386708056,116.23600428495396,86044,21510,0.47500000000000003,0.5,0.5555555555555555,0.38461538461538464,0.7022983893752096,0.6676151514053346,0.7393033901850383,0.7023241153130165,,,,,,,,,0.5,0.7039800062775613,,
0.5023548967955013,116.38603934418269,86084,21520,0.6749999999999999,0.7142857142857143,0.6,0.625,0.6704237580299376,0.6144959160259792,0.6905964374542236,0.6871138513088226,,,,,,,,,0.75,0.6723895917336147,,
0.4255569551213952,116.46072891545549,86124,21530,0.5000000000000002,0.5714285714285714,0.4,0.4285714285714286,0.6967176809906963,0.6643556015832082,0.6694730520248413,0.7088699766567775,,,,,,,,,0.5714285714285716,0.7104766496590207,,
0.43201946604010266,116.47830214832189,86164,21540,0.42499999999999993,0.875,0.38461538461538464,0.2,0.6633215717971322,0.5519248582422733,0.6461061697739822,0.7206841886043548,,,,,,,,,0.3333333333333333,0.7234713236490886,,
0.4810704800721478,116.4656943028745,86204,21550,0.5,0.27272727272727276,1.0,0.5882352941176472,0.7097887217998504,0.787303778258237,0.5997998118400574,0.6882687982390907,,,,,,,,,0.16666666666666666,0.7386398116747538,,
0.4327882686291852,116.41714843549349,86244,21560,0.575,0.42857142857142855,0.5333333333333333,0.5555555555555556,0.679522617161274,0.7011925492967879,0.6703497171401979,0.6915163596471151,,,,,,,,,0.7777777777777777,0.6659626497162712,,
0.39358052169497143,116.39887162689621,86284,21570,0.6750000000000002,0.6666666666666667,0.7272727272727273,0.6666666666666667,0.664103179425001,0.6610186795393624,0.6494486684148962,0.6678125394715204,,,,,,,,,0.6249999999999999,0.6847068518400192,,
0.5337825709914099,116.40908500404419,86324,21580,0.30000000000000004,0.4,0.2857142857142857,0.35714285714285715,0.738218407332897,0.7226849377155302,0.8049390571457998,0.7205001711845398,,,,,,,,,0.1111111111111111,0.7311456799507141,,
0.3944655080901614,116.439166548585,86364,21590,0.5,0.4444444444444444,0.5454545454545454,0.16666666666666666,0.6835416421294211,0.6536189781294928,0.688090351494876,0.7201185623804728,,,,,,,,,0.6428571428571428,0.683527831520353,,
0.41818760423914136,116.45834205784206,86404,21600,0.6500000000000001,0.8,0.5,0.6666666666666667,0.6825174883008001,0.6378646850585937,0.7142868240674337,0.6755227247873942,,,,,,,,,0.8181818181818182,0.6546433568000795,,
0.4877741597543475,116.4350153913317,86444,21610,0.575,0.5454545454545454,0.7272727272727274,0.375,0.6523516573011876,0.6245006946000184,0.6276011196049777,0.700560100376606,,,,,,,,,0.6000000000000003,0.6716465532779694,,
0.475808019464008,116.46093189989787,86484,21620,0.575,0.4545454545454547,0.5454545454545455,0.7000000000000001,0.6815083734691141,0.738669295202602,0.6605616320263256,0.6519019544124602,,,,,,,,,0.6249999999999999,0.6687218993902206,,
0.46379244023619387,116.50798008839199,86524,21630,0.425,0.38461538461538464,0.35714285714285715,0.5714285714285714,0.6936283305287358,0.6746407930667586,0.7155311959130424,0.6880664229393005,,,,,,,,,0.5,0.6901502013206482,,
0.4955485325948705,116.52810956855978,86564,21640,0.6499999999999998,0.5000000000000001,0.5,0.7692307692307693,0.6501709587872032,0.609313577413559,0.6767286229878665,0.6513949632644654,,,,,,,,,1.0,0.6110328793525696,,
0.4176344726501658,116.56725059127265,86604,21650,0.475,0.5714285714285714,0.6666666666666667,0.37499999999999994,0.6906971059739588,0.6135885374886649,0.6505923370520275,0.735754806548357,,,,,,,,,0.3750000000000001,0.7131695672869682,,
0.5312989630307553,116.62487969283994,86644,21660,0.5,0.75,0.4166666666666666,0.25,0.682465810328722,0.5910980602105458,0.6932998920480411,0.7523703798651694,,,,,,,,,0.5,0.73336174339056,,
0.5589439686486072,116.7923847118804,86684,21670,0.5,0.6428571428571429,0.4,0.3333333333333333,0.6705239418894052,0.6154547855257989,0.707856011390686,0.7323154211044312,,,,,,,,,0.44444444444444464,0.6926869087749057,,
0.5434576568798921,117.0036755824066,86724,21680,0.6249999999999999,0.4444444444444444,0.5384615384615385,0.7999999999999999,0.67522188462317,0.6419034153223038,0.7011980185141929,0.6779966235160828,,,,,,,,,0.75,0.6670255213975906,,
0.569572607134642,117.13574864408373,86764,21690,0.575,0.6666666666666667,0.6666666666666667,0.6,0.6595513366162777,0.6304152806599935,0.623357616364956,0.6790285289287568,,,,,,,,,0.3333333333333333,0.7153043614493476,,
0.766063598723892,117.20698864174862,86804,21700,0.5,0.4615384615384617,0.5555555555555556,0.7142857142857142,0.7027775585651399,0.7174329964014201,0.7193653881549835,0.6603627290044511,,,,,,,,,0.36363636363636365,0.698876890269193,,
0.48052630738117136,117.24437611458285,86844,21710,0.7,0.7,0.6,0.8888888888888888,0.6613411657512187,0.6446753025054931,0.6545102566480636,0.6700912978914049,,,,,,,,,0.6363636363636362,0.6755426688627764,,
0.42963658021257006,117.29287509112324,86884,21720,0.5000000000000001,0.25,0.7,0.5000000000000001,0.6667615465819835,0.6854993999004364,0.5766797453165055,0.6872681118547916,,,,,,,,,0.4,0.7165377020835877,,
0.46155434044236543,117.28481652862948,86924,21730,0.4,0.40000000000000013,0.5,0.5,0.7256871633231639,0.7866689831018447,0.6525470912456512,0.6917661845684052,,,,,,,,,0.25,0.7518965105215708,,
0.43680771911764826,117.26759829573464,86964,21740,0.5750000000000001,0.5,0.6666666666666667,0.6428571428571429,0.6679214134812357,0.6354762762784958,0.6348468810319899,0.6869468944413318,,,,,,,,,0.4,0.6939532339572907,,
0.38198144479471646,117.29333769437271,87004,21750,0.5249999999999998,0.5999999999999999,0.42857142857142855,0.47058823529411764,0.6995256327092647,0.6713877767324448,0.7268724526677813,0.7058669503997355,,,,,,,,,0.6666666666666667,0.6965503692626953,,
0.5561263192938554,117.35058387499002,87044,21760,0.525,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.6767761714756493,0.6390719007362018,0.6820333058183843,0.6899139334758123,,,,,,,,,0.3333333333333333,0.7099870642026265,,
0.4514444870082943,117.41403076653171,87084,21770,0.5250000000000001,0.4545454545454546,0.5,0.6250000000000002,0.7135725446045397,0.7603653262961994,0.7354389503598213,0.6798178404569626,,,,,,,,,0.5384615384615385,0.6812945283376253,,
0.49785898961417263,117.44370419717326,87124,21780,0.575,0.5,0.7692307692307692,0.5555555555555555,0.6767386101186272,0.7046815901994704,0.6239017935899589,0.6947386198573642,,,,,,,,,0.3750000000000001,0.7074197009205818,,
